Timestamp,Turbine_ID,Gen_RPM_Max,Gen_RPM_Min,Gen_RPM_Avg,Gen_RPM_Std,Gen_Bear_Temp_Avg,Gen_Phase1_Temp_Avg,Gen_Phase2_Temp_Avg,Gen_Phase3_Temp_Avg,Hyd_Oil_Temp_Avg,Gear_Oil_Temp_Avg,Gear_Bear_Temp_Avg,Nac_Temp_Avg,Rtr_RPM_Max,Rtr_RPM_Min,Rtr_RPM_Avg,Amb_WindSpeed_Max,Amb_WindSpeed_Min,Amb_WindSpeed_Avg,Amb_WindSpeed_Std,Amb_WindDir_Relative_Avg,Amb_WindDir_Abs_Avg,Amb_Temp_Avg,Prod_LatestAvg_ActPwrGen0,Prod_LatestAvg_ActPwrGen1,Prod_LatestAvg_TotActPwr,Prod_LatestAvg_ReactPwrGen0,Prod_LatestAvg_ReactPwrGen1,Prod_LatestAvg_TotReactPwr,HVTrafo_Phase1_Temp_Avg,HVTrafo_Phase2_Temp_Avg,HVTrafo_Phase3_Temp_Avg,Grd_InverterPhase1_Temp_Avg,Cont_Top_Temp_Avg,Cont_Hub_Temp_Avg,Cont_VCP_Temp_Avg,Gen_SlipRing_Temp_Avg,Spin_Temp_Avg,Blds_PitchAngle_Min,Blds_PitchAngle_Max,Blds_PitchAngle_Avg,Blds_PitchAngle_Std,Cont_VCP_ChokcoilTemp_Avg,Grd_RtrInvPhase1_Temp_Avg,Grd_RtrInvPhase2_Temp_Avg,Grd_RtrInvPhase3_Temp_Avg,Cont_VCP_WtrTemp_Avg,Grd_Prod_Pwr_Avg,Grd_Prod_CosPhi_Avg,Grd_Prod_Freq_Avg,Grd_Prod_VoltPhse1_Avg,Grd_Prod_VoltPhse2_Avg,Grd_Prod_VoltPhse3_Avg,Grd_Prod_CurPhse1_Avg,Grd_Prod_CurPhse2_Avg,Grd_Prod_CurPhse3_Avg,Grd_Prod_Pwr_Max,Grd_Prod_Pwr_Min,Grd_Busbar_Temp_Avg,Rtr_RPM_Std,Amb_WindSpeed_Est_Avg,Grd_Prod_Pwr_Std,Grd_Prod_ReactPwr_Avg,Grd_Prod_ReactPwr_Max,Grd_Prod_ReactPwr_Min,Grd_Prod_ReactPwr_Std,Grd_Prod_PsblePwr_Avg,Grd_Prod_PsblePwr_Max,Grd_Prod_PsblePwr_Min,Grd_Prod_PsblePwr_Std,Grd_Prod_PsbleInd_Avg,Grd_Prod_PsbleInd_Max,Grd_Prod_PsbleInd_Min,Grd_Prod_PsbleInd_Std,Grd_Prod_PsbleCap_Avg,Grd_Prod_PsbleCap_Max,Grd_Prod_PsbleCap_Min,Grd_Prod_PsbleCap_Std,Gen_Bear2_Temp_Avg,Nac_Direction_Avg,Min_Windspeed1,Max_Windspeed1,Avg_Windspeed1,Var_Windspeed1,Min_Windspeed2,Max_Windspeed2,Avg_Windspeed2,Var_Windspeed2,Min_AmbientTemp,Max_AmbientTemp,Avg_AmbientTemp,Min_Pressure,Max_Pressure,Avg_Pressure,Min_Humidity,Max_Humidity,Avg_Humidity,Min_Precipitation,Max_Precipitation,Avg_Precipitation,Max_Raindetection,Anemometer1_Avg_Freq,Anemometer2_Avg_Freq,Pressure_Avg_Freq,components,RUL (Target),Failure (Target)
2016-06-23 00:00:00+00:00,T11,235656.2,189044.7,216147.6,11118.9,7393.0,10481,10590,10537,5346,7794,8980,4792,2086.8,1675.9,1914.4,2228.2,305.3,1084.3,201.1,67.6,16106.1,3612,0,17862427.0,17862427.0,0,-3436930,-3436930,9674,10674,9883,6035,6389,4914,6490,5143,3977,-350.5,40.699999999999996,-230.3,71.0,13572,6063,6220,6196,5846,107173.3,140.1,7200.1,57446.8,57133.4,57303.8,90184.6,93958.8,90520.4,167725.7,48924.4,5989,97.80000000000001,1067.8,25495.6,-20620.4,-18662.7,-22413.2,841.8,107153.9,168704.6,47059.3,25539.5,-139630.8,-111014.3,-144000.0,5858.2,136698.1,143435.7,101897.5,7578.9,6796,16037.5,586.5,1392.1,1013.7,198.58,593.1,1400.0,1021.0,199.86,3414.0,3548,3467.0,145488.0,145530,145509.0,8117.0,8463,8291.0,0,0,0,0,19824,19984,59102,,1.0,0
2016-06-24 00:00:00+00:00,T11,205541.3,151978.8,179996.4,15663.4,6647.0,8869,9003,8963,5243,7470,8259,4771,1820.7,1338.6,1592.5,1614.6,270.8,786.7,138.5,387.6,23264.0,3745,-56174,7951015.0,7894843.0,-45091,-1958617,-2003709,8442,9212,8494,5812,6326,5177,6492,4812,4255,-203.29999999999998,1379.1,270.2,404.90000000000003,12401,5770,5921,5921,5719,47374.4,120.8,7200.0,57382.6,57090.3,57067.8,41607.1,45063.2,42800.0,75759.8,24744.6,5935,140.2,779.5,10836.6,-12020.5,-1055.8999999999999,-23574.6,3688.5,48618.7,79573.3,25791.2,11270.5,-95278.0,-61250.7,-123846.0,15340.8,95269.9,123846.0,60894.6,15379.6,6143,22157.7,549.1,1053.8,797.1,81.17,551.2,1058.1,796.6,82.7,3504.0,3629,3561.0,145358.0,145402,145373.0,8004.0,8356,8180.0,0,0,0,0,15478,15478,58965,,1.0,0
2016-06-25 00:00:00+00:00,T11,128814.7,79448.3,105114.6,15770.6,5697.0,6966,7063,7028,5432,6670,7002,4500,1130.4,683.0,919.5,1192.2,125.0,491.0,106.10000000000001,-465.5,33386.4,3540,-91118,1864107.0,1772990.0,-54860,-874948,-929808,7157,7811,7132,5389,5795,5054,5956,4450,4244,1101.5,2952.9,1658.2,447.0,8996,5282,5441,5456,5337,10638.6,116.0,7199.8,57416.8,57156.7,56994.0,11575.7,13037.9,11901.3,25310.8,-743.5,5346,141.7,495.7,5216.9,-5581.3,3760.9,-14730.0,3171.2,12158.6,28362.0,2310.3,5511.0,-40647.2,-11236.5,-73732.9,14261.8,40647.2,73732.9,11236.5,14261.8,5327,37452.8,383.1,723.5,549.0,32.83,377.0,721.6,544.6,34.12,3265.0,3396,3309.0,145032.0,145067,145052.0,9021.0,9536,9286.0,0,0,0,0,10497,10417,58647,,1.0,0
2016-06-26 00:00:00+00:00,T11,176463.0,125430.3,148398.5,14920.4,5910.0,7718,7855,7813,4997,6767,7405,4117,1556.7,1093.3,1305.2,1639.2,126.80000000000001,591.5,142.9,-195.39999999999998,29968.7,3063,-67308,3027720.0,2960411.0,-54473,-1333286,-1387763,6972,7681,6966,5505,5856,4723,6092,4158,3787,257.7,1713.4,721.0,346.8,11285,5415,5577,5588,5418,17759.9,110.10000000000001,7200.2,57426.5,57111.4,57056.1,18978.2,21311.8,19356.8,48104.0,-1276.6,5539,137.20000000000002,603.4,10425.5,-8322.8,11914.4,-29437.5,7081.0,18779.5,50343.9,1866.3,10497.2,-66621.3,-8557.9,-113341.7,27603.7,66621.3,113341.7,8557.9,27603.7,5295,30163.4,422.3,933.7,674.8,73.49,384.4,945.0,671.0,88.35000000000001,2811.0,2916,2874.0,145144.0,145186,145169.0,11296.0,11590,11443.0,0,0,0,0,13024,12951,58760,,1.0,0
2016-06-27 00:00:00+00:00,T11,172821.4,142703.5,158524.0,6328.5,7740.0,10559,10535,10497,5704,7004,7957,4588,1515.8,1249.4,1393.7,2294.1,244.1,1090.5,230.0,609.7,17849.4,3343,-40862,23366877.0,23326014.0,-11388,-3124086,-3135476,9383,10636,9654,6009,6135,4558,6349,5242,3768,853.6,1998.6000000000001,1324.2,250.1,11552,6019,6178,6144,5689,139961.5,138.2,7199.8,57475.7,57169.4,57227.7,118221.5,120888.8,118144.5,179506.7,79483.8,6035,57.1,1075.9,22743.4,-18812.7,-14245.8,-24043.2,1740.0,140058.4,173368.1,77695.1,22495.4,-75102.8,-53194.899999999994,-96024.5,11601.1,63540.7,91130.2,38834.9,14293.5,6830,17597.3,831.9,1591.0,1227.2,212.17000000000002,832.1,1602.4,1232.2,217.52,3105.0,3228,3172.0,145223.0,145281,145251.0,11004.0,11282,11140.0,0,0,0,0,24096,24184,58842,,1.0,0
2016-06-28 00:00:00+00:00,T11,237914.2,193348.4,218230.9,10852.6,9404.0,12222,12287,12229,6152,7791,9112,5035,2102.5,1715.5,1932.5,2464.9,353.6,1241.7,242.2,-79.2,14319.4,3639,-16744,24624480.0,24607735.0,-13749,-3787562,-3801310,10267,11603,10726,6240,6663,4704,6698,5778,3881,-158.6,853.3,242.9,264.1,14349,6294,6453,6418,5958,147637.4,139.5,7200.2,57467.6,57134.0,57291.1,123722.9,128049.2,124808.5,207720.8,80358.2,6324,95.7,1227.6,28298.8,-22807.4,-19929.4,-24868.7,1181.4,148161.6,205323.8,78317.8,28382.7,-123855.0,-92639.9,-141253.5,12998.5,115063.5,138923.7,80499.5,14822.6,7609,14758.0,840.7,1707.9,1288.6,237.83,845.2,1715.0,1296.0,239.96,3425.0,3560,3481.0,144905.0,144951,144931.0,9089.0,9461,9263.0,0,4,2,0,25346,25483,58528,,1.0,0
2016-06-29 00:00:00+00:00,T11,137367.3,107678.2,122661.6,8347.1,6393.0,7870,7984,7948,5121,7106,7544,4608,1190.5,929.1,1054.8,1355.0,185.9,583.6,113.60000000000001,-519.2,28335.9,3578,-81372,4474599.0,4393229.0,-67594,-1358033,-1425629,7920,8664,7947,5529,6003,4969,6141,4601,4120,1063.9,1805.7,1313.7,186.1,10482,5439,5604,5606,5450,26357.1,115.60000000000001,7200.0,57376.1,57130.5,57001.3,25030.4,27377.2,25964.6,44865.8,9379.4,5541,75.5,586.9,7579.1,-8558.5,2618.6,-20145.9,4501.0,27072.9,46599.5,11142.6,7475.1,-66472.4,-32354.4,-84222.4,12460.3,66132.6,84222.4,31183.5,12793.8,5726,28856.5,435.6,848.1,638.8,49.54,432.4,854.7,639.7,51.29,3294.0,3428,3361.0,145025.0,145061,145044.0,10429.0,10748,10583.0,0,0,0,0,12297,12318,58639,,1.0,0
2016-06-30 00:00:00+00:00,T11,137697.8,105756.9,122123.2,9379.8,5882.0,7208,7335,7287,5135,6581,7023,4347,1213.1,922.1,1075.7,1299.9,133.20000000000002,521.7,111.5,-625.6,34230.1,3389,-75181,1856331.0,1781149.0,-43370,-1028897,-1072264,6966,7615,6966,5391,5741,4958,5930,4312,4057,901.5,2147.6,1265.0,291.0,9722,5291,5452,5462,5319,10685.5,118.10000000000001,7199.7,57411.8,57145.5,57035.4,11262.8,13124.6,11608.3,26395.7,-1499.7,5331,85.2,530.5,5836.2,-6432.7,2805.7999999999997,-14661.7,2849.6,11789.5,28702.0,1683.0,6009.3,-50495.9,-8244.3,-89468.3,21665.8,50495.9,89468.3,8244.3,21665.8,5233,34855.3,376.4,765.9,563.0,43.37,366.8,770.9,560.8,46.38,3142.0,3261,3193.0,145275.0,145330,145300.0,11431.0,11730,11571.0,0,0,0,0,10786,10733,58894,,1.0,0
2016-07-01 00:00:00+00:00,T11,127034.1,80551.9,104009.0,14487.7,5320.0,6496,6589,6561,4578,6021,6404,4018,1115.7,698.7,912.5,1128.1,128.5,489.1,106.10000000000001,-568.6,31195.4,3124,-90677,1979913.0,1889239.0,-71421,-818762,-890182,6271,6826,6273,4897,5189,4362,5355,3944,3582,1186.4,3024.1,1917.0,518.1,8438,4809,4958,4972,4838,11336.1,96.80000000000001,6499.7,51835.2,51603.6,51540.5,12962.5,14221.300000000001,13323.9,27716.2,-104.39999999999998,4803,132.1,502.1,5686.3,-5338.6,8770.2,-22160.0,5481.5,13754.4,32849.2,2850.7000000000003,6187.9,-41898.4,-13668.0,-72660.1,14371.2,41898.4,72660.1,13668.0,14371.2,4850,31765.7,405.9,811.3,596.6,45.43,378.5,806.7,583.0,52.32,3238.0,3350,3282.0,145328.0,145377,145353.0,10351.0,10761,10550.0,0,0,0,0,11464,11196,58937,,1.0,0
2016-07-02 00:00:00+00:00,T11,122419.7,69676.3,94183.6,17204.2,6268.0,7374,7398,7386,5635,6603,7071,4960,1064.4,585.7,811.0,1330.4,161.2,607.9,134.0,325.6,26998.9,3858,-93102,7198140.0,7105036.0,-56763,-1132052,-1188816,7722,8471,7769,5807,6083,5131,6238,4780,4256,1561.7,3344.9,2327.5,468.3,8507,5736,5895,5904,5763,42632.8,123.30000000000001,7199.9,57383.4,57160.8,57043.7,37342.5,38733.3,37837.9,64237.4,21297.5,5695,157.3,605.0,8936.1,-7131.1,-109.49999999999983,-14901.9,2228.4,45334.8,70073.4,23600.8,10046.6,-39387.9,-24253.6,-58261.2,7412.0,36562.6,57690.7,20095.1,7959.7,5841,27753.9,386.6,879.8,627.1,82.18,378.7,886.0,625.8,87.18,3569.0,3700,3645.0,145157.0,145218,145183.0,9404.0,9718,9562.0,0,0,0,0,12064,12037,58779,,1.0,0
2016-07-03 00:00:00+00:00,T11,241528.2,200747.7,222956.4,8887.5,9470.0,13316,13329,13283,6301,7949,9297,5227,2134.1,1780.8,1974.4,2743.8,356.1,1377.5,275.4,-44.399999999999984,15669.5,3940,-11010,28976042.0,28965033.0,-7320,-4180614,-4187935,11259,12698,11670,6624,7002,5144,7118,6357,4338,-288.9,1005.9,230.5,292.0,15187,6690,6847,6797,6300,173789.7,137.4,7199.9,57451.8,57114.3,57334.0,146486.0,150299.2,146731.9,224988.2,100966.8,6878,77.9,1343.8,26638.9,-25126.6,-18540.9,-32460.6,2542.6,173625.7,218434.1,97846.8,26432.2,-113150.6,-80665.09999999999,-141072.7,17436.1,99832.0,136564.3,63891.700000000004,19745.8,8298,15714.2,902.7,1838.0,1385.5,263.33,906.7,1852.7,1393.4,267.12,3729.0,3877,3793.0,144847.0,144894,144877.0,7163.0,7557,7348.0,0,0,0,0,27255,27429,58471,,1.0,0
2016-07-04 00:00:00+00:00,T11,171442.9,110925.1,141363.8,17773.9,6471.0,8119,8250,8220,5540,7065,7628,4569,1515.3,961.1,1246.3,1493.7,172.6,608.0,130.4,340.1,28944.1,3495,-84072,3647353.0,3563287.0,-70785,-1334135,-1404933,7846,8631,7953,5523,6066,5017,6167,4554,4180,390.5,2316.1,955.7,476.9,10973,5447,5607,5612,5459,21374.9,112.2,7200.3,57403.2,57175.2,57089.1,20864.4,22879.9,21471.3,47133.9,3693.4,5569,162.7,607.8,8896.4,-8429.5,4982.3,-23344.3,4537.7,22754.3,49999.5,6739.400000000001,9054.0,-62431.9,-24119.8,-104557.7,19979.4,62359.4,104557.7,23942.6,20071.4,6122,28603.8,426.7,965.7,687.5,92.69,406.7,973.2,681.2,99.43,3227.0,3349,3280.0,145194.0,145254,145231.0,11078.0,11342,11202.0,0,0,0,0,13299,13154,58817,,1.0,0
2016-07-05 00:00:00+00:00,T11,89363.5,64181.6,74622.9,6965.4,5330.0,6329,6394,6372,5325,6313,6459,4603,772.4,553.4,643.3,1059.4,122.0,400.5,86.9,1526.7,34648.1,3567,-80994,1392886.0,1311889.0,-33703,-662291,-695991,7055,7670,7013,5321,5754,5006,5915,4269,4232,1792.5,2646.4,2197.2,199.20000000000002,8027,5203,5366,5383,5282,7869.8,125.7,7200.1,57410.4,57218.4,57018.6,8219.0,9487.9,8628.9,19475.4,-887.1,5287,61.6,406.7,4030.0,-4175.5,-79.40000000000003,-9542.9,1539.9,8949.0,21127.7,1871.1,3952.0,-33261.5,-9063.5,-54311.8,11012.8,33261.5,54311.8,9063.5,11012.8,5110,37084.3,271.3,586.8,423.4,37.49,273.8,586.0,423.2,37.760000000000005,3251.0,3366,3313.0,145326.0,145351,145338.0,11297.0,11538,11410.0,0,0,0,0,7973,7986,58934,,1.0,0
2016-07-06 00:00:00+00:00,T11,141253.5,104993.6,124605.7,9467.3,6269.0,7859,7934,7911,5333,6888,7435,4813,1216.0,904.2,1074.3,1438.3,195.8,663.9,136.3,3543.6,21606.8,3755,-53422,7999572.0,7946150.0,-23498,-1737216,-1760714,8275,8980,8233,5625,5976,5038,6078,4717,4214,1126.3,1640.3000000000002,1325.7,108.9,9626,5574,5734,5740,5537,47675.3,132.6,7199.9,57463.5,57193.3,57117.1,40902.9,43224.4,41473.5,91121.8,9966.9,5493,81.8,655.7,17933.0,-10564.5,-7003.9,-13353.3,1274.4,48124.7,92718.9,11610.0,17815.2,-73386.9,-38979.6,-83434.6,10268.4,72683.7,83434.6,33937.2,11516.8,6475,27785.0,327.8,901.1,616.1,152.39,327.5,905.7,619.6,156.48,3493.0,3624,3560.0,145230.0,145272,145254.0,9229.0,9531,9379.0,0,0,0,0,11842,11904,58847,,1.0,0
2016-07-07 00:00:00+00:00,T11,122727.7,75454.1,98557.7,14021.9,5809.0,7128,7217,7199,5320,6851,7184,4574,1072.0,641.3000000000001,856.5,1189.9,139.1,493.1,111.2,840.7,33596.7,3492,-106120,1898770.0,1792647.0,-78347,-752789,-831135,7391,8035,7338,5428,5872,4911,6029,4380,4076,1393.8,3177.8,2050.3,459.2,9118,5318,5477,5493,5380,10752.7,113.30000000000001,7200.0,57463.6,57231.9,57090.5,11820.5,13252.4,12414.7,25722.6,-429.69999999999993,5417,129.7,497.8,5360.9,-4982.7,6367.4,-17199.8,3991.1,12301.3,29904.4,2815.2,5824.6,-40931.4,-12677.9,-68533.0,14177.0,40931.4,68533.0,12677.9,14177.0,5855,33475.2,306.5,717.5,506.0,59.95,306.1,722.9,507.1,61.6,3219.0,3345,3273.0,145320.0,145383,145351.0,11090.0,11360,11208.0,0,2,1,0,9653,9665,58943,,1.0,0
2016-07-08 00:00:00+00:00,T11,150721.6,79218.7,113524.8,22527.9,6177.0,7438,7534,7519,5712,6908,7347,4883,1329.8,681.3000000000001,993.5,1213.1,139.6,502.2,114.60000000000001,-46.90000000000005,28271.9,4028,-122319,1048158.0,925846.0,-111060,-689458,-800524,7512,8122,7418,5794,6274,5423,6453,4857,4547,786.6,3683.9,1726.8,719.0,9752,5697,5858,5876,5817,5554.099999999999,93.7,7200.1,57476.9,57227.1,57164.3,10699.9,11650.0,10991.1,19512.3,-2957.4,5885,205.8,504.1,4446.8,-4799.6,20934.0,-34257.4,10128.2,8170.4,26479.2,963.6999999999999,5560.9,-28487.7,-4721.7,-74949.2,16841.9,28487.7,74949.2,4721.7,16841.9,6038,28320.0,379.4,815.2,587.2,64.67,377.4,816.4,584.8,64.87,3735.0,3870,3804.0,145437.0,145484,145461.0,8905.0,9221,9060.0,0,0,0,0,11265,11220,59056,,1.0,0
2016-07-09 00:00:00+00:00,T11,239098.9,207598.7,225149.8,6288.6,9897.0,13181,13222,13155,6424,8043,9406,5485,2114.5,1840.7,1994.7,2680.1,367.7,1312.5,237.6,-134.2,13340.5,4299,-1026,28294110.0,28293085.0,-421,-4087834,-4088255,10867,12189,11195,6906,7248,5442,7424,6596,4639,-332.0,508.9,-31.200000000000003,186.0,15164,6970,7132,7078,6643,169759.0,139.2,7200.1,57478.0,57142.2,57369.5,142932.6,146991.7,143166.5,218874.2,100158.1,7176,55.1,1279.0,26165.3,-24536.8,-18194.0,-30392.7,2521.8,169504.8,212856.0,96951.5,25970.1,-125302.4,-97420.7,-142894.6,13301.4,112553.3,140272.2,80623.1,16588.0,8732,13474.5,986.2,1708.4,1371.3,145.13,991.5,1714.7,1378.7,148.21,4067.0,4194,4142.0,145066.0,145102,145084.0,5882.0,6143,6005.0,0,0,0,0,26993,27150,58679,,1.0,0
2016-07-10 00:00:00+00:00,T11,234048.1,188941.5,212329.0,11729.6,8949.0,12496,12563,12533,6634,7814,9079,5489,2070.1,1671.2,1880.8,2446.4,299.5,1146.1,229.1,32.199999999999996,14561.1,4218,-20147,21796771.0,21776625.0,-11740,-3717405,-3729146,10569,11830,10961,6584,7150,5414,7191,6285,4603,-301.6,884.8,43.599999999999994,246.70000000000002,14739,6618,6777,6743,6380,130663.5,132.1,7200.0,57456.8,57123.6,57351.4,111599.7,114849.3,111016.5,182572.7,79068.6,6804,103.5,1130.2,21787.1,-22374.9,-14306.8,-28451.4,2770.0,130776.8,179796.8,77781.3,21671.9,-116350.5,-65266.399999999994,-141021.3,17364.7,107090.2,136449.4,55754.1,17498.6,7937,14529.9,929.3,1711.1,1331.0,165.65,930.9,1722.4,1339.5,169.69,4000.0,4124,4068.0,144861.0,144896,144880.0,6667.0,6963,6803.0,0,0,0,0,26189,26352,58472,,1.0,0
2016-07-11 00:00:00+00:00,T11,147863.5,108381.5,127624.5,12645.8,6713.0,8311,8416,8393,5926,7286,7797,5191,1300.2,941.1,1117.7,1282.0,204.5,600.3,114.5,-767.9,33651.5,4268,-106805,4306003.0,4199199.0,-82277,-1260055,-1342335,8302,8986,8283,5925,6434,5513,6523,5224,4736,834.5,2144.7000000000003,1244.7,328.8,10700,5838,5989,6005,5901,25193.3,110.30000000000001,7200.3,57410.1,57158.5,57068.1,25235.3,27327.2,26035.4,42711.3,10848.8,5923,115.6,593.8,6736.099999999999,-8048.7,7108.7,-24442.3,6404.5,26494.6,44816.4,13130.2,6798.1,-58082.0,-29009.9,-86770.4,14114.1,57448.6,86492.7,28040.0,14136.6,6310,32979.3,422.7,857.3,636.6,60.49,424.8,860.0,637.2,60.53,3988.0,4130,4052.0,144862.0,144896,144881.0,6048.0,6401,6207.0,0,0,0,0,12253,12273,58475,,1.0,0
2016-07-12 00:00:00+00:00,T11,151034.6,91727.6,121758.8,17646.0,6273.0,7686,7782,7776,5793,7206,7650,5005,1329.8,782.8,1066.6,1253.2,174.6,600.7,119.4,-606.9,41998.8,3949,-98881,4192802.0,4093926.0,-84458,-1207422,-1291878,8039,8667,7946,5716,6259,5279,6384,4840,4457,909.2,2789.7000000000003,1499.5,443.4,9869,5647,5809,5819,5725,24563.7,108.7,7199.8,57462.0,57222.7,57101.3,23816.7,25580.5,24610.5,50384.6,5601.2,5786,163.70000000000002,594.9,9044.0,-7747.7,5008.7,-20491.9,4677.0,26397.6,54369.2,8460.1,9247.4,-53158.7,-34204.0,-73862.5,7807.2,53142.3,73862.5,34115.4,7799.0,6046,42608.3,485.4,855.3,665.6,43.15,482.0,852.4,664.2,43.160000000000004,3689.0,3815,3743.0,144925.0,144965,144947.0,7464.0,7849,7654.0,0,0,0,0,12845,12804,58535,,1.0,0
2016-07-13 00:00:00+00:00,T11,98884.6,55637.6,78033.8,13731.6,5561.0,6393,6453,6444,5751,6660,6801,4923,833.0,440.2,646.9,1077.7,119.7,418.6,95.60000000000001,-671.8000000000001,32290.3,3928,-110108,1257148.0,1147040.0,-72966,-517300,-590266,7456,8044,7354,5561,5995,5373,6125,4659,4562,1729.6,3348.7000000000003,2298.3,401.8,7808,5442,5607,5625,5560,6885.6,118.0,7200.0,57432.8,57210.2,57015.0,8293.8,9288.9,8768.8,18710.8,-1684.1,5496,125.2,418.0,3938.2,-3542.2,5910.7,-15347.9,3575.8,8564.9,22117.4,2189.1,4109.7,-24846.7,-8963.0,-55217.1,11214.0,24846.7,55217.1,8963.0,11214.0,5371,35842.299999999996,262.9,653.1,449.5,52.29,257.3,648.3,443.4,52.01,3624.0,3749,3682.0,145073.0,145128,145105.0,7870.0,8296,8062.0,0,0,0,0,8505,8383,58691,,1.0,0
2016-07-14 00:00:00+00:00,T11,250568.9,221450.5,237696.2,4962.3,10248.0,14694,14646,14607,6638,7970,9574,5242,2212.0,1965.8,2105.5,3053.8,398.6,1575.7,303.2,-205.8,13556.5,3819,0,38223932.0,38223932.0,0,-5027413,-5027413,11592,13266,12123,6963,7209,5039,7394,6766,4206,-304.4,976.5,244.1,301.6,16047,7062,7230,7161,6542,229348.4,143.8,7200.0,57509.7,57160.9,57487.7,192267.9,195958.0,191608.3,276219.6,144869.9,7307,42.800000000000004,1542.6,26275.8,-30163.8,-29127.7,-31102.0,453.1,228918.6,266689.1,140460.7,26067.6,-116487.7,-96239.29999999999,-143006.8,14016.9,97087.0,138864.9,72288.3,16820.1,8784,13764.2,1310.9,2249.0,1827.7,222.48,1318.9,2264.0,1837.4,228.2,3605.0,3716,3646.0,145221.0,145255,145240.0,9633.0,9910,9772.0,0,0,0,0,36136,36333,58834,,1.0,0
2016-07-15 00:00:00+00:00,T11,252756.0,219513.8,237220.7,5747.5,10986.0,15370,15321,15270,7041,8025,9624,5384,2228.7,1950.0,2101.3,3428.0,396.2,1680.9,358.8,-72.89999999999999,14294.7,3816,0,39050360.0,39050360.0,0,-5197233,-5197233,12131,13980,12830,7006,7399,4990,7525,6927,4198,-250.4,1350.5,458.7,362.6,16510,7121,7279,7214,6581,234315.8,142.7,7200.1,57523.7,57177.2,57520.7,196727.5,200191.5,195791.2,286421.7,154928.5,7451,49.5,1636.6,27680.4,-31183.7,-29951.6,-32260.8,535.1,233847.6,276172.1,149441.1,27427.8,-112875.3,-89318.09999999999,-140866.6,14477.9,93014.1,133651.9,64100.3,17726.2,8549,14367.9,1468.3,2595.2,2067.7,355.44,1473.1,2612.8,2079.0,362.17,3594.0,3697,3641.0,145067.0,145116,145091.0,7676.0,8048,7860.0,0,0,0,0,40954,41179,58686,,1.0,0
2016-07-16 00:00:00+00:00,T11,257605.7,228742.2,241599.2,4400.7,11097.0,17071,16952,16934,7310,8211,9849,5368,2268.1,2032.7,2141.3,3614.3,422.2,1903.7,399.9,7.199999999999999,13692.5,3700,0,46469182.0,46469182.0,0,-5359339,-5359339,13455,15644,14275,7318,7654,4945,7881,7331,4131,-214.3,1957.5,893.3,504.0,17714,7453,7608,7524,6776,278818.5,144.0,7200.0,57604.7,57244.5,57657.3,233347.3,236619.2,231902.1,301775.9,211753.6,7993,36.5,1871.6,13825.1,-32155.7,-31395.4,-32883.4,347.6,278287.6,287647.6,204177.8,13647.5,-93849.5,-84411.9,-142173.5,13916.7,67411.6,127785.5,58830.600000000006,12478.0,8908,13685.5,1701.3,2927.0,2362.8,383.75,1703.7,2945.9,2374.6,394.79,3460.0,3572,3513.0,144994.0,145060,145035.0,7603.0,7970,7784.0,0,0,0,0,46862,47093,58627,,1.0,0
2016-07-17 00:00:00+00:00,T11,256435.1,225933.5,240712.6,4659.2,10476.0,16408,16314,16284,7335,8062,9730,5305,2260.0,2007.7,2132.8,3574.5,398.0,1803.7,379.0,-139.9,13843.3,3670,0,44286082.0,44286082.0,0,-5341414,-5341414,12843,14935,13637,7169,7514,4869,7695,7143,4063,-205.1,1717.2,653.6,443.6,17212,7298,7459,7366,6660,265717.2,144.0,7200.0,57581.7,57212.7,57614.8,222487.7,225962.9,221186.4,301504.5,187075.0,7726,39.1,1768.3,22518.5,-32049.1,-31074.0,-32883.6,413.3,265092.6,287893.8,179865.4,22188.7,-102835.5,-84197.4,-141239.6,16646.4,77797.9,130169.9,58584.5,17948.9,8694,13983.9,1522.7,2732.1,2178.2,374.03,1523.3,2745.2,2187.2,383.02,3439.0,3543,3494.0,144897.0,144962,144926.0,7532.0,7995,7778.0,0,0,0,0,43154,43336,58521,,1.0,0
2016-07-18 00:00:00+00:00,T11,253621.5,220224.9,238368.4,5549.7,10043.0,15365,15304,15258,7084,7903,9594,5350,2236.9,1955.0,2111.8,3229.0,386.1,1635.6,340.2,25.699999999999996,15391.1,3795,0,39565564.0,39565564.0,0,-5214025,-5214025,11852,13683,12561,7050,7385,4943,7525,6949,4148,-305.9,1246.7,326.3,349.3,16522,7157,7322,7246,6611,237365.8,143.6,7199.9,57449.4,57124.7,57473.9,199581.6,202679.9,198353.1,295947.7,144385.6,7444,48.2,1593.9,31523.8,-31283.2,-30163.5,-32283.3,480.0,236798.8,283426.0,138782.2,31126.4,-115391.0,-88314.59999999999,-143931.2,16401.5,95086.7,139710.8,62206.0,20371.3,8485,15365.0,1224.3,2156.0,1704.9,221.48,1230.2,2173.9,1713.7,224.01,3551.0,3675,3611.0,144942.0,144993,144977.0,6992.0,7394,7189.0,0,0,0,0,33667,33847,58565,,1.0,0
